2186	2184	2185
LINC00973	1.56373937677054	2.2258064516129	1.604
CMSS1	2.94617563739377	3.06451612903226	3.072
FILIP1L	0.0226628895184136	0.0645161290322581	0.044
TBC1D23	0.121813031161473	0.193548387096774	0.096
NIT2	0.790368271954674	1.03225806451613	0.792
TOMM70A	0.509915014164306	0.612903225806452	0.556
TMEM45A	0.0764872521246459	0.0967741935483871	0.084
TFG	1.72237960339943	1.45161290322581	1.52
SENP7	0.0878186968838527	0	0.064
TRMT10C	1.09065155807365	1.25806451612903	1.104
PCNP	1.79603399433428	2	1.884
ZBTB11	0.13314447592068	0.193548387096774	0.14
ZBTB11-AS1	0.11614730878187	0.193548387096774	0.116
RPL24	10	10	9.996
CEP97	0.0396600566572238	0.0967741935483871	0.064
NXPE3	0.130311614730878	0.161290322580645	0.112
NFKBIZ	0.345609065155807	0.419354838709677	0.28
ALCAM	0.402266288951841	0.387096774193548	0.388
CBLB	0.0679886685552408	0.161290322580645	0.044
DUBR	0.0651558073654391	0.032258064516129	0.068
BBX	2.06232294617564	2.45161290322581	1.868
CD47	0.793201133144476	0.774193548387097	0.836
IFT57	0.781869688385269	1.09677419354839	0.9
KIAA1524	0.175637393767705	0.258064516129032	0.18
DZIP3	0.220963172804533	0.193548387096774	0.204
PVRL3	0.0708215297450425	0.0645161290322581	0.064
PHLDB2	0.084985835694051	0.0645161290322581	0.036
ABHD10	0.41643059490085	0.580645161290323	0.38
C3orf52	0.178470254957507	0.258064516129032	0.144
ATG3	1.08781869688385	1.70967741935484	1.192
SLC35A5	0.110481586402266	0.0967741935483871	0.152
CCDC80	0.0311614730878187	0	0.04
GTPBP8	0.325779036827195	0.451612903225806	0.44
C3orf17	0.405099150141643	0.548387096774194	0.412
CFAP44	0.0254957507082153	0	0.02
SPICE1	0.0991501416430595	0.0967741935483871	0.06
USF3	0.13314447592068	0.290322580645161	0.12
NAA50	1.20113314447592	1.51612903225806	1.176
ATP6V1A	0.334277620396601	0.451612903225806	0.36
ZDHHC23	0.0254957507082153	0.032258064516129	0.036
CCDC191	0.0594900849858357	0.193548387096774	0.084
QTRTD1	0.288951841359773	0.290322580645161	0.308
ZBTB20	0.056657223796034	0.0967741935483871	0.032
B4GALT4	0.172804532577904	0.129032258064516	0.144
ARHGAP31	0.0368271954674221	0.0645161290322581	0.024
TMEM39A	0.107648725212465	0.161290322580645	0.156
POGLUT1	0.113314447592068	0.032258064516129	0.104
TIMMDC1	0.915014164305949	1.35483870967742	0.948
COX17	0.84985835694051	1.16129032258065	0.852
GSK3B	0.405099150141643	0.774193548387097	0.372
LRRC58	0.719546742209632	0.806451612903226	0.62
NDUFB4	4.09065155807365	3.7741935483871	3.884
RABL3	0.246458923512748	0.258064516129032	0.204
GTF2E1	0.0764872521246459	0.032258064516129	0.056
GOLGB1	0.427762039660057	0.548387096774194	0.436
IQCB1	0.127478753541076	0.32258064516129	0.136
EAF2	0.0254957507082153	0.129032258064516	0.024
CSTA	0.101983002832861	0.193548387096774	0.072
CCDC58	0.8328611898017	0.838709677419355	0.712
FAM162A	1.54107648725212	1.80645161290323	1.664
WDR5B	0.0821529745042493	0.0645161290322581	0.084
RP11-299J3.8	0.0424929178470255	0.0645161290322581	0.044
KPNA1	0.218130311614731	0.0967741935483871	0.216
PARP9	0.237960339943343	0.419354838709677	0.232
DTX3L	0.15014164305949	0.354838709677419	0.192
PARP14	0.543909348441926	0.774193548387097	0.604
HSPBAP1	0.161473087818697	0.129032258064516	0.084
DIRC2	0.144475920679887	0.193548387096774	0.184
PDIA5	0.237960339943343	0.193548387096774	0.22
SEC22A	0.141643059490085	0.258064516129032	0.144
HACD2	0.30028328611898	0.161290322580645	0.232
MYLK-AS1	0.056657223796034	0	0.052
CCDC14	0.461756373937677	0.806451612903226	0.5
UMPS	0.518413597733711	0.67741935483871	0.452
ITGB5	0.235127478753541	0.32258064516129	0.176
HEG1	0.0311614730878187	0.0645161290322581	0.024
SLC12A8	0.0793201133144476	0.0967741935483871	0.06
ZNF148	0.405099150141643	0.516129032258065	0.408
SNX4	0.155807365439093	0.032258064516129	0.156
OSBPL11	0.0906515580736544	0.032258064516129	0.032
ALG1L	0.0424929178470255	0.032258064516129	0.036
SLC41A3	0.60056657223796	0.774193548387097	0.548
ZXDC	0.0623229461756374	0.0645161290322581	0.048
TXNRD3	0.0509915014164306	0.129032258064516	0.068
CHCHD6	0.589235127478754	0.612903225806452	0.56
PLXNA1	0.104815864022663	0.0967741935483871	0.064
TPRA1	0.470254957507082	0.612903225806452	0.424
MCM2	0.18413597733711	0.161290322580645	0.172
PODXL2	0.186968838526912	0.0967741935483871	0.176
ABTB1	0.286118980169972	0.354838709677419	0.244
SEC61A1	1.54957507082153	1.58064516129032	1.308
RUVBL1	0.951841359773371	1.41935483870968	1.024
EEFSEC	0.124645892351275	0.0967741935483871	0.172
GATA2	0.0368271954674221	0	0.06
GATA2-AS1	0.124645892351275	0.129032258064516	0.132
RPN1	0.906515580736544	1.09677419354839	0.816
RAB7A	4.328611898017	4.83870967741935	4.06
ACAD9	0.232294617563739	0.387096774193548	0.24
KIAA1257	0.235127478753541	0.32258064516129	0.228
ISY1	0.393767705382436	0.161290322580645	0.476
CNBP	4.21246458923513	4.74193548387097	4.056
COPG1	0.498583569405099	0.580645161290323	0.524
HMCES	0.232294617563739	0.32258064516129	0.276
H1FX	1.11048158640227	1.2258064516129	0.948
MBD4	0.688385269121813	0.903225806451613	0.656
IFT122	0.0481586402266289	0.0645161290322581	0.044
PLXND1	0.0651558073654391	0.0967741935483871	0.04
TMCC1	0.192634560906516	0.0967741935483871	0.184
TMCC1-AS1	0.084985835694051	0.0967741935483871	0.048
PIK3R4	0.0708215297450425	0.032258064516129	0.072
ATP2C1	0.31728045325779	0.387096774193548	0.228
ASTE1	0.0254957507082153	0.0967741935483871	0.028
NEK11	0.107648725212465	0.0967741935483871	0.104
NUDT16	0.348441926345609	0.387096774193548	0.32
MRPL3	2.28328611898017	2.74193548387097	2.404
DNAJC13	0.101983002832861	0.258064516129032	0.104
ACAD11	0.0736543909348442	0.0967741935483871	0.036
UBA5	0.334277620396601	0.387096774193548	0.276
NPHP3	0.0708215297450425	0.0645161290322581	0.068
CDV3	0.441926345609065	0.548387096774194	0.384
TOPBP1	0.280453257790368	0.451612903225806	0.232
SRPRB	1.06232294617564	1	0.968
RAB6B	0.365439093484419	0.548387096774194	0.368
RYK	0.0963172804532578	0.161290322580645	0.096
AMOTL2	0.0934844192634561	0.161290322580645	0.068
ANAPC13	0.719546742209632	0.935483870967742	0.7
CEP63	0.237960339943343	0.258064516129032	0.196
PPP2R3A	0.0679886685552408	0.129032258064516	0.08
MSL2	0.0339943342776204	0.032258064516129	0.052
PCCB	0.481586402266289	0.32258064516129	0.524
STAG1	0.274787535410765	0.354838709677419	0.248
NCK1-AS1	0.0594900849858357	0.032258064516129	0.076
NCK1	0.26628895184136	0.225806451612903	0.212
IL20RB	0.0708215297450425	0.129032258064516	0.052
DZIP1L	0.0368271954674221	0.129032258064516	0.016
DBR1	0.0538243626062323	0.129032258064516	0.072
ARMC8	0.192634560906516	0.193548387096774	0.192
MRAS	0.0963172804532578	0.032258064516129	0.14
CEP70	0.215297450424929	0.387096774193548	0.224
FAIM	0.481586402266289	0.419354838709677	0.356
PIK3CB	0.0906515580736544	0.129032258064516	0.092
MRPS22	0.694050991501416	1.06451612903226	0.744
COPB2	0.657223796033994	0.580645161290323	0.532
NMNAT3	0.101983002832861	0.0967741935483871	0.084
SLC25A36	0.526912181303116	0.870967741935484	0.52
PXYLP1	0.141643059490085	0.129032258064516	0.136
ZBTB38	0.271954674220963	0.290322580645161	0.264
RASA2	0.15014164305949	0.129032258064516	0.12
RNF7	2.36827195467422	3.19354838709677	2.408
ATP1B3	2.24362606232295	2.67741935483871	1.928
TFDP2	0.487252124645892	0.516129032258065	0.42
GK5	0.124645892351275	0.0967741935483871	0.148
XRN1	0.0906515580736544	0.0645161290322581	0.08
ATR	0.0708215297450425	0	0.072
PLS1	0.107648725212465	0.258064516129032	0.136
U2SURP	2.24645892351275	2.35483870967742	2.268
RP11-91G21.1	0.0424929178470255	0.0967741935483871	0.068
C3orf58	0.0339943342776204	0.0645161290322581	0.036
PLSCR1	1.20963172804533	1.45161290322581	1.048
GYG1	0.53257790368272	0.387096774193548	0.556
HPS3	0.084985835694051	0.032258064516129	0.048
TM4SF1	0.0991501416430595	0.354838709677419	0.172
WWTR1	0.821529745042493	0.935483870967742	0.8
WWTR1-AS1	0.0339943342776204	0.0645161290322581	0.024
COMMD2	0.498583569405099	0.516129032258065	0.512
RNF13	0.328611898016997	0.258064516129032	0.348
PFN2	1.18696883852691	1.83870967741935	1.144
TSC22D2	0.212464589235127	0.32258064516129	0.14
SERP1	3.51274787535411	4.64516129032258	3.688
EIF2A	1.31728045325779	1.35483870967742	1.34
SELT	1.05099150141643	1.45161290322581	0.988
SIAH2	0.147308781869688	0.0967741935483871	0.128
MED12L	0.0198300283286119	0	0.032
GPR87	0.0594900849858357	0.129032258064516	0.032
AADAC	0.0821529745042493	0.032258064516129	0.056
MBNL1	0.43342776203966	0.483870967741935	0.44
RAP2B	0.178470254957507	0.258064516129032	0.128
DHX36	2.08215297450425	2.48387096774194	2.096
C3orf33	0.0878186968838527	0.032258064516129	0.112
SLC33A1	0.169971671388102	0.225806451612903	0.092
GMPS	1.10198300283286	1.29032258064516	0.952
SSR3	5.08498583569405	5.74193548387097	4.56
TIPARP-AS1	0.13314447592068	0.354838709677419	0.168
TIPARP	0.382436260623229	0.612903225806452	0.432
LINC00886	0.0424929178470255	0.0967741935483871	0.044
RP11-6F2.5	0.0113314447592068	0.161290322580645	0.048
CCNL1	1.05665722379603	1.51612903225806	1.12
VEPH1	0.028328611898017	0	0.052
RSRC1	0.552407932011331	0.67741935483871	0.592
GFM1	0.246458923512748	0.354838709677419	0.28
LXN	0.13314447592068	0.032258064516129	0.056
RARRES1	0.0623229461756374	0.032258064516129	0.036
MFSD1	0.206798866855524	0.0967741935483871	0.192
IFT80	0.0679886685552408	0.0967741935483871	0.064
SMC4	1.35127478753541	1.35483870967742	1.188
TRIM59	0.0623229461756374	0.0967741935483871	0.056
KPNA4	0.960339943342776	1.51612903225806	1.028
ARL14	0.0963172804532578	0.161290322580645	0.108
PPM1L	0.0453257790368272	0.032258064516129	0.036
B3GALNT1	0.118980169971671	0.161290322580645	0.112
NMD3	0.597733711048159	0.612903225806452	0.604
SPTSSB	0.118980169971671	0.0967741935483871	0.124
RP11-3P17.4	0.0339943342776204	0.032258064516129	0.028
PDCD10	1.84419263456091	1.96774193548387	1.728
SERPINI1	0.101983002832861	0.0645161290322581	0.1
GOLIM4	0.538243626062323	0.516129032258065	0.44
MECOM	0.0424929178470255	0.0967741935483871	0.036
MYNN	0.209631728045326	0.0967741935483871	0.176
LRRC34	0.0708215297450425	0.032258064516129	0.084
SEC62	2.8300283286119	3.48387096774194	2.608
GPR160	0.254957507082153	0.258064516129032	0.216
PHC3	0.113314447592068	0.354838709677419	0.096
PRKCI	0.402266288951841	0.451612903225806	0.508
SKIL	0.169971671388102	0.193548387096774	0.184
RPL22L1	9.76770538243626	9.06451612903226	9.604
EIF5A2	0.385269121813031	0.483870967741935	0.356
TNIK	0.218130311614731	0.258064516129032	0.136
FNDC3B	0.144475920679887	0.225806451612903	0.164
NCEH1	0.0821529745042493	0.0967741935483871	0.156
ECT2	0.328611898016997	0.32258064516129	0.308
TBL1XR1	0.498583569405099	0.516129032258065	0.452
ZMAT3	0.271954674220963	0.419354838709677	0.272
PIK3CA	0.0934844192634561	0.0967741935483871	0.088
ZNF639	0.274787535410765	0.483870967741935	0.192
MFN1	0.198300283286119	0.129032258064516	0.192
ACTL6A	0.637393767705382	0.67741935483871	0.672
MRPL47	2.03966005665722	2.16129032258065	2.016
NDUFB5	1.88668555240793	2.32258064516129	1.884
USP13	0.0679886685552408	0.193548387096774	0.068
TTC14	0.572237960339943	0.548387096774194	0.436
FXR1	2.40226628895184	2.41935483870968	2.312
DNAJC19	2.07082152974504	2.61290322580645	2.18
SOX2	0.0339943342776204	0.0967741935483871	0.016
ATP11B	0.101983002832861	0.0967741935483871	0.108
DCUN1D1	0.464589235127479	0.612903225806452	0.372
MCCC1	0.203966005665722	0.193548387096774	0.184
LAMP3	0.269121813031161	0.387096774193548	0.196
B3GNT5	0.0679886685552408	0	0.04
KLHL24	0.18413597733711	0.32258064516129	0.144
YEATS2	0.18413597733711	0.290322580645161	0.172
MAP6D1	0.0538243626062323	0.0645161290322581	0.048
PARL	1.72521246458924	1.87096774193548	1.644
ABCC5	0.161473087818697	0.0967741935483871	0.16
EIF2B5	0.447592067988669	0.290322580645161	0.508
DVL3	0.223796033994334	0.193548387096774	0.172
AP2M1	4.62322946175637	4.96774193548387	4.236
ABCF3	0.354107648725212	0.483870967741935	0.344
ALG3	0.807365439093484	0.838709677419355	0.784
ECE2	0.356940509915014	0.32258064516129	0.424
PSMD2	2.56373937677054	3.25806451612903	2.792
EIF4G1	0.946175637393768	0.967741935483871	1.06
FAM131A	0.0708215297450425	0.0967741935483871	0.064
POLR2H	2.6685552407932	3.80645161290323	2.664
MAGEF1	1.21813031161473	1.25806451612903	1.164
VPS8	0.135977337110482	0.0645161290322581	0.148
EHHADH	0.0396600566572238	0	0.024
MAP3K13	0.779036827195467	1.29032258064516	0.776
TMEM41A	0.331444759206799	0.870967741935484	0.392
SENP2	0.175637393767705	0.193548387096774	0.18
IGF2BP2	1.01699716713881	1.25806451612903	0.816
TRA2B	2.18130311614731	2.90322580645161	2.092
ETV5	0.835694050991501	1.32258064516129	0.804
TBCCD1	0.0254957507082153	0.0967741935483871	0.032
DNAJB11	1.07648725212465	1.38709677419355	0.88
EIF4A2	4.36260623229462	4.83870967741935	4.108
RFC4	0.439093484419263	0.516129032258065	0.344
ST6GAL1	0.0339943342776204	0.032258064516129	0.024
BCL6	0.0453257790368272	0.0645161290322581	0.06
LPP	0.60056657223796	0.935483870967742	0.536
CLDN1	0.226628895184136	0.258064516129032	0.212
CCDC50	1.1586402266289	1.67741935483871	1.076
OPA1	0.232294617563739	0.129032258064516	0.192
HES1	1.17847025495751	1.70967741935484	1.164
ATP13A3	0.237960339943343	0.354838709677419	0.228
LINC00884	0.0594900849858357	0.0967741935483871	0.064
TMEM44-AS1	0.0651558073654391	0.193548387096774	0.1
TMEM44	0.124645892351275	0.193548387096774	0.14
AC046143.3	0.0368271954674221	0	0.044
LSG1	0.413597733711048	0.387096774193548	0.396
FAM43A	0.0594900849858357	0.129032258064516	0.048
XXYLT1	0.0906515580736544	0.0645161290322581	0.076
ACAP2	0.252124645892351	0.290322580645161	0.272
PPP1R2	0.623229461756374	0.580645161290323	0.56
LINC00969	0.504249291784703	0.67741935483871	0.488
TNK2	0.246458923512748	0.225806451612903	0.192
TFRC	0.232294617563739	0.290322580645161	0.26
PCYT1A	0.470254957507082	0.774193548387097	0.484
TCTEX1D2	0.246458923512748	0.32258064516129	0.272
TM4SF19-TCTEX1D2	0.263456090651558	0.387096774193548	0.248
TM4SF19-AS1	0.0963172804532578	0.161290322580645	0.096
TM4SF19	1.59773371104816	2.16129032258065	1.548
UBXN7	0.288951841359773	0.483870967741935	0.348
RNF168	0.229461756373938	0.32258064516129	0.208
WDR53	0.0679886685552408	0.225806451612903	0.124
FBXO45	0.0963172804532578	0.0645161290322581	0.1
PIGX	0.594900849858357	0.709677419354839	0.572
CEP19	0.0623229461756374	0.032258064516129	0.088
PAK2	1.27762039660057	2.06451612903226	1.3
SENP5	0.28328611898017	0.516129032258065	0.256
NCBP2	0.909348441926346	1.38709677419355	0.848
NCBP2-AS2	1.30878186968839	1.35483870967742	1.336
PIGZ	0.0878186968838527	0.129032258064516	0.104
MFI2	0.260623229461756	0.290322580645161	0.188
MFI2-AS1	0.0339943342776204	0.032258064516129	0.024
DLG1	0.410764872521246	0.612903225806452	0.488
BDH1	0.104815864022663	0.193548387096774	0.144
RUBCN	0.147308781869688	0.258064516129032	0.14
FYTTD1	0.430594900849858	0.354838709677419	0.408
LRCH3	0.135977337110482	0.129032258064516	0.152
IQCG	0.0793201133144476	0.129032258064516	0.06
RPL35A	10	10	10
LMLN	0.0651558073654391	0.0967741935483871	0.048
ZNF721	0.388101983002833	0.516129032258065	0.424
PIGG	0.201133144475921	0.161290322580645	0.212
ATP5I	5.85835694050991	5.74193548387097	6.18
MYL5	0.331444759206799	0.419354838709677	0.368
PCGF3	0.158640226628895	0.193548387096774	0.16
CPLX1	0.0679886685552408	0.0645161290322581	0.072
GAK	0.24929178470255	0.161290322580645	0.252
TMEM175	0.1671388101983	0.354838709677419	0.128
DGKQ	0.0679886685552408	0.0967741935483871	0.068
IDUA	0.0481586402266289	0.032258064516129	0.032
FGFRL1	0.15014164305949	0.129032258064516	0.212
CTBP1	0.473087818696884	1.09677419354839	0.576
CTBP1-AS2	0.0481586402266289	0	0.056
MAEA	0.793201133144476	0.935483870967742	0.764
UVSSA	0.0481586402266289	0.0967741935483871	0.08
CRIPAK	0.0509915014164306	0.032258064516129	0.052
RP11-1398P2.1	0.101983002832861	0.032258064516129	0.068
SLBP	1.23796033994334	1.45161290322581	1.244
TMEM129	0.424929178470255	0.548387096774194	0.36
TACC3	0.257790368271955	0.354838709677419	0.236
LETM1	0.60056657223796	0.709677419354839	0.48
WHSC1	0.342776203966006	0.612903225806452	0.384
NELFA	0.271954674220963	0.580645161290323	0.304
HAUS3	0.0934844192634561	0.129032258064516	0.064
MXD4	0.444759206798867	0.32258064516129	0.368
ZFYVE28	0.181303116147309	0.0967741935483871	0.176
RNF4	0.320113314447592	0.354838709677419	0.272
FAM193A	0.152974504249292	0.161290322580645	0.184
TNIP2	1.29745042492918	1.61290322580645	1.312
SH3BP2	0.13314447592068	0.193548387096774	0.108
ADD1	0.359773371104816	0.483870967741935	0.392
MFSD10	2.25779036827195	3.06451612903226	2.328
NOP14-AS1	0.351274787535411	0.387096774193548	0.424
NOP14	0.515580736543909	1	0.588
GRK4	0.121813031161473	0.225806451612903	0.148
HTT	0.240793201133144	0.258064516129032	0.252
RGS12	0.104815864022663	0.032258064516129	0.112
DOK7	0.0736543909348442	0.225806451612903	0.048
LRPAP1	1.75637393767705	2.19354838709677	1.804
TMEM128	0.147308781869688	0.258064516129032	0.148
LYAR	1.57790368271955	1.90322580645161	1.644
STX18	0.354107648725212	0.580645161290323	0.336
MSX1	0.28328611898017	0.290322580645161	0.172
WFS1	0.11614730878187	0.032258064516129	0.068
MAN2B2	0.127478753541076	0.193548387096774	0.1
MRFAP1	4.01416430594901	4.67741935483871	3.872
RP11-539L10.3	0.181303116147309	0.129032258064516	0.18
AC093323.3	0.41643059490085	0.516129032258065	0.436
S100P	3.30594900849858	3.19354838709677	2.476
MRFAP1L1	0.373937677053824	0.709677419354839	0.428
BLOC1S4	0.569405099150142	1.16129032258065	0.64
KIAA0232	0.206798866855524	0.354838709677419	0.22
TBC1D14	0.110481586402266	0.258064516129032	0.132
TADA2B	0.0453257790368272	0	0.044
GRPEL1	1.34277620396601	1.48387096774194	1.504
RP11-367J11.3	0.0311614730878187	0.0967741935483871	0.036
AFAP1-AS1	0.620396600566572	0.612903225806452	0.636
AFAP1	0.155807365439093	0.161290322580645	0.096
ABLIM2	0.0481586402266289	0.032258064516129	0.032
ACOX3	0.1671388101983	0.161290322580645	0.152
TRMT44	0.110481586402266	0.0645161290322581	0.096
WDR1	1.15297450424929	1.58064516129032	0.928
HS3ST1	0.028328611898017	0	0.04
RAB28	0.240793201133144	0.32258064516129	0.216
BOD1L1	0.291784702549575	0.354838709677419	0.316
RP11-669M16.1	0.028328611898017	0.0967741935483871	0.032
CPEB2	0.0311614730878187	0	0.036
CC2D2A	0.11614730878187	0.0967741935483871	0.112
FBXL5	0.212464589235127	0.451612903225806	0.312
FAM200B	1.20679886685552	1.54838709677419	1.144
TAPT1	0.0254957507082153	0.0645161290322581	0.024
QDPR	0.88385269121813	1.19354838709677	1.116
LAP3	0.988668555240793	1.41935483870968	1.068
MED28	1.61756373937677	2.12903225806452	1.696
DCAF16	0.141643059490085	0.354838709677419	0.204
NCAPG	0.18413597733711	0.32258064516129	0.212
LCORL	0.212464589235127	0.225806451612903	0.16
PACRGL	0.175637393767705	0.129032258064516	0.128
ADGRA3	0.056657223796034	0.0645161290322581	0.06
DHX15	0.645892351274788	0.903225806451613	0.648
CCDC149	0.0538243626062323	0.0967741935483871	0.056
SEPSECS	0.0453257790368272	0.0645161290322581	0.036
PI4K2B	0.0594900849858357	0.032258064516129	0.024
ZCCHC4	0.0651558073654391	0.0645161290322581	0.056
ANAPC4	0.13314447592068	0.0645161290322581	0.104
SEL1L3	0.413597733711048	0.580645161290323	0.38
SMIM20	1.24645892351275	1.80645161290323	1.308
RBPJ	0.985835694050991	0.935483870967742	1.088
TBC1D19	0.458923512747875	0.32258064516129	0.412
STIM2	0.393767705382436	0.387096774193548	0.344
ARAP2	0.0906515580736544	0.129032258064516	0.072
RELL1	0.121813031161473	0.0967741935483871	0.12
PGM2	0.226628895184136	0.225806451612903	0.204
TBC1D1	0.331444759206799	0.387096774193548	0.372
KLF3	0.373937677053824	0.258064516129032	0.348
FAM114A1	0.385269121813031	0.419354838709677	0.392
TMEM156	1.37677053824363	1.90322580645161	1.116
KLHL5	0.688385269121813	0.548387096774194	0.744
WDR19	0.15014164305949	0.161290322580645	0.18
RFC1	1.07932011331445	1.38709677419355	1.244
RPL9	10	10	10
LIAS	0.331444759206799	0.32258064516129	0.372
UGDH	0.436260623229462	0.516129032258065	0.412
