2209	2207	2210	2208
LINC01117	0.0220264317180617	0	0.0257352941176471	0.055045871559633
HNRNPA3	8.1057268722467	10	8.68014705882353	8.06422018348624
NFE2L2	6.30396475770925	9.33333333333333	6.70220588235294	6.71559633027523
AC079305.10	0.00881057268722467	0	0.0147058823529412	0.0458715596330275
AGPS	1.18502202643172	1	1.44117647058824	1.70642201834862
TTC30B	0.136563876651982	0.333333333333333	0.102941176470588	0.211009174311927
TTC30A	0.118942731277533	0.666666666666667	0.139705882352941	0.0825688073394495
RBM45	0.255506607929515	0.333333333333333	0.352941176470588	0.256880733944954
OSBPL6	2.41409691629956	1.66666666666667	2.70220588235294	2.75229357798165
AC009948.5	0.731277533039648	1	0.683823529411765	0.917431192660551
PRKRA	3.0352422907489	4.33333333333333	4.02205882352941	4.28440366972477
DFNB59	0.0837004405286344	1	0.150735294117647	0.073394495412844
FKBP7	0.841409691629956	2.66666666666667	0.988970588235294	0.779816513761468
PLEKHA3	1.45374449339207	1.66666666666667	1.76102941176471	1.79816513761468
TTN-AS1	0.629955947136564	0	0.4375	0.504587155963303
TTN	0.052863436123348	0	0.0514705882352941	0.0275229357798165
RP11-65L3.4	0.0352422907488987	0	0.0294117647058824	0
RP11-171I2.5	0.0704845814977974	0	0.0882352941176471	0.0825688073394495
RP11-171I2.4	0.066079295154185	0	0.0808823529411765	0.055045871559633
SESTD1	0.251101321585903	0.333333333333333	0.180147058823529	0.302752293577982
ZNF385B	0.0440528634361234	0	0.0404411764705882	0.0275229357798165
CWC22	2.67400881057269	4	3.10661764705882	2.81651376146789
UBE2E3	2.99559471365639	4.66666666666667	3.16911764705882	3.55045871559633
ITGA4	0.885462555066079	0.666666666666667	1.22058823529412	0.935779816513762
NEUROD1	0.0572687224669604	0	0.113970588235294	0.073394495412844
SSFA2	1.43612334801762	1.33333333333333	1.65441176470588	1.88073394495413
PPP1R1C	0.0484581497797357	0	0.0477941176470588	0.0458715596330275
PDE1A	0.0704845814977974	0.666666666666667	0.0661764705882353	0.0275229357798165
DNAJC10	2.97356828193833	3.33333333333333	2.90808823529412	3.25688073394495
FRZB	0.0352422907488987	0	0.0698529411764706	0.0458715596330275
NCKAP1	2.53744493392071	2	2.43382352941176	2.81651376146789
DUSP19	0.233480176211454	0	0.106617647058824	0.146788990825688
NUP35	0.511013215859031	0.333333333333333	0.610294117647059	0.495412844036697
ZNF804A	1.3920704845815	2.33333333333333	1.59558823529412	1.47706422018349
AC007966.1	0.00440528634361234	0	0.0220588235294118	0.00917431192660551
FSIP2	0.47136563876652	0.333333333333333	0.540441176470588	0.348623853211009
FSIP2-AS1	0.136563876651982	0	0.158088235294118	0.0825688073394495
LINC01473	0.220264317180617	0	0.272058823529412	0.247706422018349
RP11-410E4.1	0.0748898678414097	0	0.0772058823529412	0.018348623853211
ZC3H15	12.4185022026432	16.3333333333333	13.5882352941176	13.9266055045872
ITGAV	1.25991189427313	2	1.50367647058824	1.40366972477064
FAM171B	1.45814977973568	1	1.30514705882353	1.12844036697248
CALCRL	0.145374449339207	0	0.110294117647059	0.073394495412844
TFPI	0.669603524229075	0	0.735294117647059	0.724770642201835
GULP1	1.24669603524229	3	1.34926470588235	1.64220183486239
COL3A1	13.625550660793	12.3333333333333	13.4375	14.1192660550459
COL5A2	2.79295154185022	3.66666666666667	3.04411764705882	3.05504587155963
WDR75	1.6431718061674	1.33333333333333	1.75735294117647	1.44954128440367
SLC40A1	0.101321585903084	0	0.158088235294118	0.26605504587156
ASNSD1	3.2863436123348	10.3333333333333	3.38602941176471	3.91743119266055
OSGEPL1	0.444933920704846	0.333333333333333	0.665441176470588	0.504587155963303
OSGEPL1-AS1	0.0176211453744493	0	0.0625	0.0458715596330275
ORMDL1	4.59030837004405	4	5.22058823529412	5.27522935779816
PMS1	3.23788546255507	4.66666666666667	3.23897058823529	3.36697247706422
C2orf88	0.656387665198238	1	0.805147058823529	0.972477064220184
HIBCH	1.51982378854626	1	1.50367647058824	1.71559633027523
INPP1	0.158590308370044	0	0.242647058823529	0.302752293577982
MFSD6	0.330396475770925	0.666666666666667	0.555147058823529	0.568807339449541
NEMP2	0.277533039647577	0.333333333333333	0.327205882352941	0.348623853211009
AC093388.3	0.0704845814977974	0	0.121323529411765	0.055045871559633
NAB1	0.519823788546256	1	0.658088235294118	0.678899082568807
GLS	0.955947136563877	1	0.977941176470588	1.10091743119266
STAT1	0.594713656387665	0.666666666666667	0.555147058823529	0.642201834862385
MYO1B	1.33480176211454	0.666666666666667	1.58823529411765	1.36697247706422
NABP1	0.850220264317181	0	1.21691176470588	1.11926605504587
TMEFF2	0.312775330396476	1	0.433823529411765	0.422018348623853
AC018799.1	0.0308370044052863	0	0.0330882352941176	0.036697247706422
SLC39A10	1.2511013215859	2.33333333333333	1.65441176470588	1.40366972477064
DNAH7	0.00881057268722467	0	0.0183823529411765	0.018348623853211
STK17B	0.409691629955947	0.333333333333333	0.569852941176471	0.825688073394495
RP11-347P5.1	0.114537444933921	0	0.154411764705882	0.110091743119266
RP11-369J9.1	0	0	0.0404411764705882	0.00917431192660551
CCDC150	0.3215859030837	0	0.272058823529412	0.229357798165138
GTF3C3	0.876651982378855	3.33333333333333	1.28676470588235	1.62385321100917
PGAP1	0.568281938325991	0.666666666666667	0.761029411764706	0.678899082568807
ANKRD44	0.167400881057269	0	0.227941176470588	0.256880733944954
SF3B1	2.50660792951542	2	2.92279411764706	2.87155963302752
COQ10B	1.14096916299559	3	1.11029411764706	1.51376146788991
HSPD1	15.9867841409692	15	16.8566176470588	16.7614678899083
HSPE1	9.06167400881057	8.33333333333333	10.1507352941176	10.0550458715596
MOB4	1.19383259911894	3	1.45220588235294	1.53211009174312
RFTN2	0.167400881057269	1.33333333333333	0.286764705882353	0.220183486238532
MARS2	0.348017621145374	1	0.408088235294118	0.412844036697248
PLCL1	0.0352422907488987	0	0.0661764705882353	0.128440366972477
SATB2	0.497797356828194	1	0.647058823529412	1.03669724770642
SATB2-AS1	0	0	0.0294117647058824	0.0275229357798165
FTCDNL1	0.317180616740088	0.666666666666667	0.389705882352941	0.467889908256881
C2orf69	0.524229074889868	0	0.551470588235294	0.614678899082569
TYW5	0.577092511013216	0.333333333333333	0.713235294117647	0.779816513761468
C2orf47	0.687224669603524	0.333333333333333	0.841911764705882	0.990825688073395
SPATS2L	5.76211453744493	8.33333333333333	6.39705882352941	6.55963302752294
KCTD18	0.378854625550661	0	0.430147058823529	0.495412844036697
SGOL2	1.58590308370044	1	1.65073529411765	1.56880733944954
BZW1	2.9647577092511	3	2.97426470588235	3.21100917431193
CLK1	1.17180616740088	0.333333333333333	1.36397058823529	1.22935779816514
PPIL3	1.81938325991189	0.333333333333333	2.11029411764706	1.98165137614679
NIF3L1	0.458149779735683	0.333333333333333	0.415441176470588	0.412844036697248
ORC2	1.30837004405286	1.66666666666667	1.55882352941176	1.40366972477064
FAM126B	0.845814977973568	0	0.878676470588235	0.807339449541284
NDUFB3	3.52863436123348	7	4.20955882352941	3.88073394495413
CFLAR	0.788546255506608	0	0.742647058823529	0.825688073394495
CASP10	0.092511013215859	0	0.169117647058824	0.0917431192660551
CASP8	1.11894273127753	0	1.37132352941176	1.43119266055046
ALS2CR12	0.0176211453744493	0.666666666666667	0.0330882352941176	0.036697247706422
TRAK2	2.29074889867841	2	3.34926470588235	3.40366972477064
STRADB	0.709251101321586	0	0.897058823529412	1.11926605504587
TMEM237	1.06607929515419	0	1.40441176470588	1.22935779816514
ALS2	0.26431718061674	0	0.375	0.44954128440367
RP11-107N15.1	0.0176211453744493	0.666666666666667	0.0588235294117647	0
FZD7	0.519823788546256	0.333333333333333	0.580882352941177	0.587155963302752
SUMO1	6.23348017621145	11	7.75367647058824	7.08256880733945
NOP58	7.01762114537445	10.3333333333333	7.9375	7.94495412844037
RP11-686O6.2	0.123348017621145	0	0.0625	0.036697247706422
BMPR2	1.83259911894273	0.333333333333333	1.95220588235294	2.22935779816514
FAM117B	0.400881057268722	0	0.352941176470588	0.403669724770642
ICA1L	0.215859030837004	0	0.183823529411765	0.201834862385321
WDR12	1.46696035242291	0	1.69485294117647	1.8256880733945
CARF	0.45374449339207	1	0.411764705882353	0.357798165137615
NBEAL1	15.1277533039648	15.6666666666667	16.2683823529412	16.5779816513761
CYP20A1	1.92070484581498	0	2.15808823529412	2.41284403669725
ABI2	4.49779735682819	5.33333333333333	4.9375	4.98165137614679
RAPH1	0.348017621145374	0	0.378676470588235	0.486238532110092
PARD3B	0.303964757709251	0.666666666666667	0.444852941176471	0.302752293577982
NRP2	0.726872246696035	1	0.867647058823529	0.944954128440367
INO80D	1.0704845814978	1	1.11029411764706	1.05504587155963
AC007383.3	0.0352422907488987	1	0.0514705882352941	0.036697247706422
NDUFS1	3.25550660792952	3.66666666666667	3.47794117647059	3.69724770642202
EEF1B2	18	18	17.9007352941176	18
GPR1	0.418502202643172	0	0.404411764705882	0.256880733944954
ZDBF2	0.387665198237885	0.333333333333333	0.470588235294118	0.495412844036697
ADAM23	0.348017621145374	0	0.264705882352941	0.26605504587156
MDH1B	0.105726872246696	0	0.113970588235294	0.0458715596330275
FASTKD2	0.814977973568282	0	0.893382352941177	0.944954128440367
CPO	0.052863436123348	0	0.0551470588235294	0.055045871559633
KLF7	0.982378854625551	0	1.02205882352941	0.678899082568807
CREB1	1.24229074889868	0	1.53676470588235	1.36697247706422
METTL21A	1.43171806167401	1.33333333333333	1.41911764705882	1.75229357798165
CCNYL1	0.47136563876652	0	0.5625	0.504587155963303
RP11-801F7.1	0.00440528634361234	0	0.00367647058823529	0.0275229357798165
FZD5	0.127753303964758	0	0.172794117647059	0.119266055045872
AC096772.6	0.123348017621145	0	0.158088235294118	0.256880733944954
PLEKHM3	0.0308370044052863	0	0.0330882352941176	0.0275229357798165
IDH1	5.03083700440529	7	5.86397058823529	6.25688073394495
IDH1-AS1	0.563876651982379	1.66666666666667	0.584558823529412	0.706422018348624
PIKFYVE	1.05726872246696	2.33333333333333	1.03676470588235	1.27522935779817
RPE	1.11013215859031	1.33333333333333	1.09926470588235	1.27522935779817
KANSL1L	0.149779735682819	0	0.0882352941176471	0.0825688073394495
RP11-260M2.1	0.101321585903084	0.333333333333333	0.0330882352941176	0.137614678899083
AC007038.7	0.0308370044052863	0	0.0404411764705882	0.0275229357798165
LANCL1	0.94273127753304	0.666666666666667	0.977941176470588	1.32110091743119
CPS1	0.541850220264317	0	0.514705882352941	0.660550458715596
ERBB4	0.237885462555066	0.333333333333333	0.386029411764706	0.302752293577982
IKZF2	0.123348017621145	0	0.0919117647058824	0.119266055045872
RP11-105N14.1	0.0220264317180617	0	0.0147058823529412	0.018348623853211
SPAG16	1.71806167400881	1.66666666666667	1.75735294117647	1.77064220183486
BARD1	1.47577092511013	0.666666666666667	1.84926470588235	1.89908256880734
AC072062.1	0.0616740088105727	0	0.128676470588235	0.100917431192661
ATIC	3.30837004405286	1.33333333333333	3.33455882352941	3.46788990825688
FN1	0.308370044052863	0	0.323529411764706	0.311926605504587
MREG	0.0837004405286344	0	0.194852941176471	0.174311926605505
PECR	0.383259911894273	0	0.511029411764706	0.504587155963303
TMEM169	0.0484581497797357	0	0.0992647058823529	0.155963302752294
XRCC5	8.01762114537445	8.33333333333333	8.98161764705882	8.57798165137615
PKI55	0.0704845814977974	0	0.0735294117647059	0.0825688073394495
SMARCAL1	0.484581497797357	1.33333333333333	0.345588235294118	0.477064220183486
AC098820.4	0.0352422907488987	0	0.0661764705882353	0.0275229357798165
RPL37A	18	18	17.9301470588235	18
IGFBP2	5.9647577092511	10.6666666666667	6.96323529411765	6.26605504587156
IGFBP5	7.21145374449339	7	7.57352941176471	7.4954128440367
DIRC3	0.0440528634361234	0	0.0257352941176471	0.036697247706422
TNS1	0.052863436123348	0	0.0257352941176471	0.0917431192660551
RUFY4	0.101321585903084	0	0.0588235294117647	0.247706422018349
ARPC2	11.0616740088106	13	13.0772058823529	12.7339449541284
AAMP	1.29074889867841	2.33333333333333	1.56617647058824	1.58715596330275
PNKD	2.25991189427313	3	2.33088235294118	2.48623853211009
TMBIM1	0.559471365638767	0.333333333333333	0.455882352941176	0.706422018348624
SLC11A1	0.066079295154185	0	0.0551470588235294	0.036697247706422
CTDSP1	1.55947136563877	4.66666666666667	1.79044117647059	2.05504587155963
RP11-378A13.2	0.0176211453744493	0	0.0404411764705882	0.036697247706422
USP37	0.559471365638767	0	0.926470588235294	0.81651376146789
RQCD1	1.28193832599119	2.33333333333333	1.51838235294118	1.64220183486239
PLCD4	0.224669603524229	0	0.290441176470588	0.238532110091743
RP11-548H3.1	0.211453744493392	0.666666666666667	0.231617647058824	0.229357798165138
ZNF142	0.370044052863436	1.66666666666667	0.349264705882353	0.394495412844037
BCS1L	1.29074889867841	0.333333333333333	1.44117647058824	1.43119266055046
RNF25	0.303964757709251	0	0.386029411764706	0.247706422018349
STK36	0.13215859030837	0	0.198529411764706	0.119266055045872
TTLL4	0.303964757709251	0.333333333333333	0.235294117647059	0.284403669724771
WNT6	0.559471365638767	0	0.650735294117647	0.642201834862385
WNT10A	0.233480176211454	0	0.180147058823529	0.174311926605505
RP11-33O4.1	0.110132158590308	0.333333333333333	0.0992647058823529	0.238532110091743
NHEJ1	0.0484581497797357	0	0.0367647058823529	0.018348623853211
SLC23A3	0.0484581497797357	0	0.0845588235294118	0.128440366972477
CNPPD1	0.440528634361233	0.333333333333333	0.397058823529412	0.44954128440367
FAM134A	1.0352422907489	1.33333333333333	1.04411764705882	1.44036697247706
ZFAND2B	1.13656387665198	0.333333333333333	1.46323529411765	1.3394495412844
ABCB6	0.052863436123348	0	0.0404411764705882	0.100917431192661
ATG9A	0.731277533039648	2.66666666666667	0.889705882352941	0.798165137614679
ANKZF1	0.779735682819383	0	0.886029411764706	1.19266055045872
GLB1L	0.066079295154185	0	0.0330882352941176	0.128440366972477
STK16	1.14096916299559	1	1.42647058823529	1.54128440366972
TUBA4A	0.039647577092511	0	0.0367647058823529	0.00917431192660551
DNAJB2	0.863436123348018	0.666666666666667	0.742647058823529	1.11009174311927
AC114803.3	0.0484581497797357	0	0.0588235294117647	0.018348623853211
DNPEP	1.93832599118943	1.66666666666667	2.10661764705882	2.19266055045872
AC053503.4	0.0308370044052863	0	0.0220588235294118	0.036697247706422
SPEG	0.572687224669604	0.666666666666667	0.625	0.605504587155963
RP11-316O14.1	0.0704845814977974	0	0.0330882352941176	0.073394495412844
GMPPA	0.920704845814978	0.666666666666667	0.871323529411765	1.13761467889908
ASIC4	0.0484581497797357	0	0.0330882352941176	0.036697247706422
CHPF	0.929515418502203	1	1.25	1.46788990825688
TMEM198	0.149779735682819	0	0.147058823529412	0.137614678899083
OBSL1	0.422907488986784	0	0.463235294117647	0.623853211009174
RP11-256I23.2	0.0308370044052863	0	0.0183823529411765	0.00917431192660551
INHA	0.00881057268722467	0	0.0220588235294118	0.055045871559633
STK11IP	0.154185022026432	0	0.242647058823529	0.330275229357798
EPHA4	0.0748898678414097	1.33333333333333	0.183823529411765	0.238532110091743
CTD-2308L22.1	0.0308370044052863	0	0.0147058823529412	0
PAX3	0.290748898678414	0	0.301470588235294	0.422018348623853
CCDC140	0.118942731277533	0	0.180147058823529	0.119266055045872
RP11-384O8.1	0.039647577092511	0	0.0367647058823529	0.0275229357798165
SGPP2	0.0440528634361234	0	0.0220588235294118	0.036697247706422
RP11-16P6.1	0.0308370044052863	0	0.0330882352941176	0.00917431192660551
FARSB	2.78854625550661	3.33333333333333	3.30514705882353	3.58715596330275
ACSL3	4	3.33333333333333	4.73529411764706	4.65137614678899
KCNE4	0.105726872246696	0	0.0919117647058824	0.0642201834862385
AP1S3	0.176211453744493	0.666666666666667	0.433823529411765	0.348623853211009
WDFY1	0.374449339207048	0.666666666666667	0.492647058823529	0.568807339449541
MRPL44	0.982378854625551	1.66666666666667	1.16176470588235	1.09174311926605
SERPINE2	0.0484581497797357	0	0.0772058823529412	0.0275229357798165
CUL3	2.15859030837004	1.33333333333333	2.44485294117647	2.22018348623853
IRS1	0.158590308370044	0	0.169117647058824	0.165137614678899
RHBDD1	0.52863436123348	1.66666666666667	0.573529411764706	0.559633027522936
COL4A4	0.0352422907488987	0	0.0661764705882353	0.0458715596330275
MFF	4.7136563876652	7.66666666666667	5.79044117647059	4.74311926605505
AGFG1	1.37444933920705	1.33333333333333	1.45220588235294	1.58715596330275
AC009410.1	1.08810572687225	1.66666666666667	1.31617647058824	1.15596330275229
TRIP12	2.66079295154185	3	2.89338235294118	3.13761467889908
FBXO36	0.202643171806167	0	0.147058823529412	0.26605504587156
SLC16A14	0.127753303964758	0	0.0661764705882353	0.0917431192660551
SP110	0.0748898678414097	0	0.102941176470588	0.192660550458716
SP140L	1.25550660792952	3.33333333333333	1.17647058823529	1.10091743119266
SP100	0.436123348017621	1.33333333333333	0.566176470588235	0.55045871559633
CAB39	0.612334801762115	1.33333333333333	0.808823529411765	0.798165137614679
ITM2C	1.95594713656388	5	2.375	2.35779816513761
C2orf72	0.0308370044052863	0	0.0845588235294118	0.100917431192661
PSMD1	4.73568281938326	9.66666666666667	5.03676470588235	5.54128440366972
ARMC9	0.383259911894273	0	0.404411764705882	0.504587155963303
NCL	17.4096916299559	18	17.7904411764706	17.7064220183486
LINC00471	0.0484581497797357	0	0.0367647058823529	0.055045871559633
PTMA	18	18	17.9448529411765	18
PDE6D	0.960352422907489	1.33333333333333	1.03676470588235	0.853211009174312
COPS7B	0.784140969162996	2.33333333333333	0.904411764705882	0.963302752293578
DIS3L2	0.894273127753304	1	1.12132352941176	1.07339449541284
PRSS56	0.013215859030837	0	0.0441176470588235	0.00917431192660551
TIGD1	0.229074889867841	1	0.349264705882353	0.247706422018349
EIF4E2	2.50220264317181	4	2.74632352941176	3.09174311926605
EFHD1	2.1057268722467	1	3.37132352941176	3.23853211009174
GIGYF2	3.44933920704846	5.66666666666667	3.82720588235294	3.8348623853211
C2orf82	0.0352422907488987	0	0.0551470588235294	0.0275229357798165
ATG16L1	0.185022026431718	0	0.286764705882353	0.155963302752294
RP11-400N9.1	0.0308370044052863	0	0.0294117647058824	0.036697247706422
DGKD	1.00440528634361	0.333333333333333	0.772058823529412	0.899082568807339
USP40	0.748898678414097	0.666666666666667	0.643382352941177	0.697247706422018
